# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.056595041045366445e-01 6.530031883942884008e+01 3.509363365551392633e+01 8.907521194488934668e+01 -1.047324790268842298e+04 -5.650716299279671148e+03 -1.916735440812942898e+03 1.341891735335883595e+02 1.142424718964192834e+04 -1.979723150448324280e+11 -4.534120504098585513e+01
1.856513040325406649e+01 6.218950719401189531e+01 3.269863081646441572e+01 8.903782298640214776e+01 -1.012353253748365933e+04 -5.691976734491243406e+03 -1.933730704804085917e+03 1.250997006212000286e+02 1.195062232269882043e+04 -1.076451636174745369e+10 -4.534120504098585513e+01
7.193907640736038722e+00 6.248958073354187803e+01 1.780097820989115576e+01 9.228071932035095415e+01 -9.739973546357727173e+03 -5.830728343374431461e+03 -1.824372622308461359e+03 1.645504189228723817e+02 1.154782426451711399e+04 -3.599346551152033997e+10 -4.534120504098585513e+01
1.127567897045592282e+01 6.638655627410253146e+01 2.568575942545658464e+01 7.980602263882423131e+01 -1.061331035018467810e+04 -5.465475050863395154e+03 -1.822635742173277777e+03 1.530052906024056938e+02 1.200283558989871926e+04 -3.780106954087145233e+10 -4.534120504098585513e+01
4.665916004583909427e+00 7.145100932222257484e+01 2.543879285584885608e+01 2.169517393400480643e+01 -9.829236112947843139e+03 -5.457236664586942425e+03 -1.822326087355289928e+03 1.828559128652002244e+02 1.139288800189572248e+04 -1.444484888599669561e+07 -4.534120504098585513e+01
9.595836563873440639e+00 7.247310281762369755e+01 1.147832855365252236e+01 5.229249137220998023e+01 -1.083612180905749665e+04 -5.826353580929159762e+03 -1.756521494823999319e+03 1.601593388125211561e+02 1.203585872412516801e+04 -6.590657602935102844e+10 -4.534120504098585513e+01
1.218147929933007845e+01 8.976673360484947750e+01 2.124249955253193534e+01 1.475020119313538380e+01 -1.065535264539789387e+04 -5.840859215639401555e+03 -1.893817208433966698e+03 1.510526388832443558e+02 1.189129503788355214e+04 -5.661155566030056763e+10 -4.534120504098585513e+01
9.163452750051462870e-01 8.129035082344356056e+01 1.366996200165649000e+01 7.161664418831335865e+01 -9.989626097933827623e+03 -5.861198175186764274e+03 -1.938841725463711100e+03 1.370371272524619428e+02 1.159225028598952122e+04 -6.929157874382333755e+08 -4.534120504098585513e+01
3.262985320525098931e+00 7.627719715620290231e+01 2.712953269109052989e+00 5.742189490238430238e+01 -1.090605906383715774e+04 -5.568940568949350563e+03 -1.776183752108577437e+03 1.341429788629028224e+02 1.159287776458942062e+04 -4.083436959418743896e+11 -4.534120504098585513e+01
1.047556442361407214e+01 7.192923467072571952e+01 2.732075831874156435e+01 7.837307567064317482e+01 -1.084331172610823160e+04 -5.665328379190891610e+03 -1.825035209051228549e+03 1.276827893990504208e+02 1.213193644713977483e+04 -7.148214843712335205e+10 -4.534120504098585513e+01
1.473977445079036386e+01 6.511735529569010339e+01 2.953442627374286644e+00 1.270861065285154856e+00 -9.524851449290494202e+03 -5.414821344740189488e+03 -1.748240209974683921e+03 1.635045405452464422e+02 1.105140495877510875e+04 -8.272242163637868166e+08 -4.534120504098585513e+01
5.329365000330830604e+00 8.728813783553943040e+01 2.501430333434972297e+01 8.243087569340461584e+01 -1.062681501113924969e+04 -5.658382954746652103e+03 -1.784726533255569166e+03 1.313274327990174015e+02 1.172883401986813260e+04 -1.288101620377055054e+11 -4.534120504098585513e+01
1.903164886334094419e+01 7.064954359233371406e+01 1.393558966942532962e+01 5.454747052284788111e+01 -9.255606283136870843e+03 -5.847196639353898718e+03 -1.899650951240829954e+03 1.803100950892103924e+02 1.191860383840018039e+04 -5.708435805506589355e+11 -4.534120504098585513e+01
1.567119272521077455e+01 7.094715716858110000e+01 3.093599181529128472e+01 8.466756655187893443e+01 -9.783076328436094627e+03 -5.753924720956668352e+03 -1.783529925640303645e+03 1.816008238434787074e+02 1.186126001822350918e+04 -1.269577129047863922e+11 -4.534120504098585513e+01
6.096368732892292197e-01 7.768721821304144726e+01 1.783602583821958021e+00 3.249575498397865658e+01 -1.019944236186724265e+04 -5.601195278065271850e+03 -1.906329969444862172e+03 1.849578614251174713e+02 1.146012872151405645e+04 -3.614918430538726807e+10 -4.534120504098585513e+01
1.234194462644067158e+01 7.154529540291282785e+01 3.158972436335021428e+01 8.357858019469624367e+01 -9.757171190450710128e+03 -5.693858269973979077e+03 -1.813180550352285763e+03 1.385513804788768368e+02 1.179323661931115748e+04 -7.635847661074079895e+10 -4.534120504098585513e+01
2.678673769505826918e+00 7.989871367799825919e+01 3.849312115064539341e+01 7.013645117009299668e+01 -9.267257626877300936e+03 -5.894276471283917999e+03 -1.782540840896959480e+03 1.551545083636432878e+02 1.107304046455962452e+04 -5.168878207312509918e+10 -4.534120504098585513e+01
1.879064968645412392e+00 6.540321378818443065e+01 5.551210215966358774e+00 5.320170246188882146e+01 -9.478962968327614362e+03 -5.610026010514600785e+03 -1.888185772059039209e+03 1.820000959298922396e+02 1.104008499226302956e+04 -2.926710569929058075e+09 -4.534120504098585513e+01
1.528160361588115812e+01 8.436629181734623728e+01 3.883902134139261619e+01 2.335783691115981497e+01 -1.078750698897836082e+04 -5.756199923601393493e+03 -1.886068368933373449e+03 1.881664153211631856e+02 1.202833968066151465e+04 -4.709949511234386444e+10 -4.534120504098585513e+01
5.002284776616324535e+00 7.001888481218981042e+01 3.477531856658855958e+01 4.255917150131856452e+00 -9.767356072751530519e+03 -5.777429580898226959e+03 -1.876742072795790136e+03 1.696137870263337959e+02 1.124223986163754489e+04 -2.325318030921302795e+09 -4.534120504098585513e+01
3.785072679335980350e+00 7.438686445633372557e+01 2.386480310936833504e+01 7.457348123372041471e+01 -1.000890671389630552e+04 -5.578594902893019025e+03 -1.768385408168300728e+03 1.874983155578566709e+02 1.146546123319740400e+04 -2.988374140460335255e+09 -4.534120504098585513e+01
1.314206719519219924e+01 8.405117048144484215e+01 1.511862736596809142e+01 3.864154326925153526e+01 -1.070045653440968817e+04 -5.587995892331708092e+03 -1.823420114916868897e+03 1.431878128171455842e+02 1.155705812030395828e+04 -2.630547844049310608e+11 -4.534120504098585513e+01
8.590839846366726817e-02 8.023979675431232295e+01 3.611008512781300972e+00 1.559459782436291597e+01 -1.033113928897561345e+04 -5.489286990640375734e+03 -1.787488071757416492e+03 1.301140454555582551e+02 1.202790760180062352e+04 -1.904927307897483110e+09 -4.534120504098585513e+01
1.852063084034636731e+01 6.979862309331625170e+01 6.090909608013557630e+00 8.892305983117869062e+01 -9.752172079153611776e+03 -5.498724438349951924e+03 -1.718055760090192962e+03 1.426367170564798244e+02 1.125117779586018878e+04 -4.561036944213233948e+09 -4.534120504098585513e+01
1.384659393684661310e+01 8.050837273344488665e+01 5.589798960077867029e+00 8.678290444346330901e+01 -1.009886457643045469e+04 -5.600957978526911575e+03 -1.725885868505899452e+03 1.365077402374020608e+02 1.145916980328197133e+04 -2.769266301221167374e+10 -4.534120504098585513e+01
7.379432668001022488e-01 7.033435608189795119e+01 1.086898901686244656e+01 6.209055716268378688e+01 -9.815245277441650614e+03 -5.806068893202925210e+03 -1.907225166422300617e+03 1.702124560789318934e+02 1.141357188516360839e+04 -4.193822917555916786e+09 -4.534120504098585513e+01
1.527897301616878956e+01 7.257819379381899694e+01 8.591349711389163701e+00 3.169617699408523848e+01 -1.028829069324830380e+04 -5.460366349101638662e+03 -1.920956186176769279e+03 1.561127866789395000e+02 1.219641027454609321e+04 -2.413132039628125381e+10 -4.534120504098585513e+01
1.238993094949458040e+01 8.771676643214530600e+01 2.604981748214144233e+01 8.922654136774644940e+01 -9.995987939076258044e+03 -5.767099522897653515e+03 -1.854564050664808747e+03 1.414260952122905621e+02 1.182244168440541216e+04 -2.139411644781165695e+10 -4.534120504098585513e+01
5.659380362979510082e+00 6.118744707164315599e+01 1.889978326038879430e+01 2.746355412751500324e+01 -1.014854883384142340e+04 -5.876580819109364711e+03 -1.803317140112074640e+03 1.315712354508840747e+02 1.212336595477729134e+04 -5.499016976585671997e+10 -4.534120504098585513e+01
5.596680528213459738e+00 8.203706249605761514e+01 2.125031798648593195e+01 5.721115180905476549e+00 -1.034266568522557282e+04 -5.633903760566730853e+03 -1.786729888101157030e+03 1.712937355188999220e+02 1.188985124294132220e+04 -8.795822224853581190e+08 -4.534120504098585513e+01
5.445515985325007691e+00 7.525725749552645993e+01 2.133920696070470413e+01 4.718157224022833418e+01 -1.061276150600871188e+04 -5.833574612204603000e+03 -1.758743102951179708e+03 1.677933712874112473e+02 1.184876947713330446e+04 -4.481694624075859833e+10 -4.534120504098585513e+01
4.887528356053605805e+00 7.736190225338116022e+01 3.097408326809626544e+01 1.135830091767970274e+01 -9.983946111739482149e+03 -5.850505227612791714e+03 -1.918385749506783441e+03 1.254736814981669255e+02 1.163766655472347156e+04 -1.357726881811462402e+09 -4.534120504098585513e+01
2.620280685359400952e+00 7.991701623853487035e+01 1.025205478506749301e+01 5.169174759656989693e+01 -1.024087021817030291e+04 -5.759054993926599309e+03 -1.894557855925711465e+03 1.565195350609516822e+02 1.160520897759426771e+04 -1.903745542229351807e+10 -4.534120504098585513e+01
2.385377423655292706e+00 6.021674272248348103e+01 2.525690768945864306e+01 7.968893855781628588e+01 -1.062542216111826201e+04 -5.625770507125177573e+03 -1.904406420441060845e+03 1.754012348465674620e+02 1.129193021580311688e+04 -3.455393949650966187e+11 -4.534120504098585513e+01
1.822003965501103195e+01 7.118334508860307608e+01 3.596152271382156584e+01 7.183682509135259409e+01 -9.264191668128762103e+03 -5.893066493954775979e+03 -1.885751046082012408e+03 1.613027934980732425e+02 1.208227096487790550e+04 -6.927766652504558105e+11 -4.534120504098585513e+01
1.680258311728800535e+01 8.190529821497214868e+01 3.332288524942759977e+01 8.858495045752188446e+01 -9.236270847111109106e+03 -5.841112802143982663e+03 -1.846014737400882268e+03 1.825867535342561894e+02 1.132496386307182911e+04 -1.704044002854479675e+11 -4.534120504098585513e+01
1.243337517026702521e+01 6.210186045251932541e+01 3.905815266054535329e+01 8.937073805718429753e+01 -1.041800079938369709e+04 -5.719903499398218628e+03 -1.832747571087762708e+03 1.625094883557559911e+02 1.215195466393153038e+04 -6.106096358140789032e+09 -4.534120504098585513e+01
1.401128123706156892e+01 8.609059735782437883e+01 2.638488736222305953e+00 8.787453846633241028e+01 -1.088323152785906314e+04 -5.444699192445142216e+03 -1.824225246418543747e+03 1.736000302060820104e+02 1.182416428946002452e+04 -2.120130710092684021e+11 -4.534120504098585513e+01
1.806462475646303290e+01 6.696501175474561762e+01 3.065944566314300346e+01 6.591605388292467183e+01 -9.054085346440353533e+03 -5.574644379688228582e+03 -1.846049973702793523e+03 1.778034978321574044e+02 1.135979467459995794e+04 -2.585601873170918884e+11 -4.534120504098585513e+01
1.539583875556986214e+01 6.620577904780913059e+01 1.869270546018126922e+01 8.643192699138522528e+01 -1.050465637206605243e+04 -5.746889122736805803e+03 -1.749294885984280882e+03 1.273878664548533663e+02 1.101985220728176682e+04 -4.936071478180236816e+11 -4.534120504098585513e+01
9.789239917769956278e+00 6.726180755878348805e+01 3.573782531070735047e+01 5.437006450705072069e+01 -9.835824815164121901e+03 -5.825952313044854236e+03 -1.747468037841939804e+03 1.204727377814881493e+02 1.148714330232579414e+04 -2.053834624564389467e+09 -4.534120504098585513e+01
2.796834830552166196e+00 8.247114711903057582e+01 2.080000215401629760e+01 3.424869840282241995e+01 -9.765494519303736524e+03 -5.430000820886582915e+03 -1.891584160085800477e+03 1.590417903407599169e+02 1.159735115070575921e+04 -1.870694960381505203e+10 -4.534120504098585513e+01
1.769106710655969650e+01 6.732830808124985822e+01 2.159622326580615148e+00 9.974072500523983820e+01 -1.065133779444206812e+04 -5.815616893469639763e+03 -1.888158563193038844e+03 1.800208602532553073e+02 1.129979653578827674e+04 -3.237377112252505493e+11 -4.534120504098585513e+01
2.045064686244757013e+00 7.722267605733283347e+01 1.995022237409178345e+01 3.386423891493528515e+01 -1.052245171489307359e+04 -5.625646667150219400e+03 -1.713773715140050172e+03 1.787191737053771874e+02 1.155851019294205616e+04 -1.170475942549076996e+11 -4.534120504098585513e+01
1.795441337460252385e+01 8.159136462344274321e+01 1.676728746874617570e+01 6.610448353819485590e+01 -9.182274071213885691e+03 -5.522706053925686319e+03 -1.893862643643044976e+03 1.640716598128489636e+02 1.207148416465595255e+04 -6.988278058532895508e+11 -4.534120504098585513e+01
1.662635896773807431e+01 7.406659355459822791e+01 3.797069953626220951e+01 2.096536063188870713e+01 -1.042311383787724844e+04 -5.638988208629726614e+03 -1.790427032426777942e+03 1.512857819185009021e+02 1.140692914076118359e+04 -1.633819629151999512e+11 -4.534120504098585513e+01
1.688503458443043836e+00 8.287452107839182247e+01 1.549785345362411171e+01 6.726870570161315754e+01 -1.060160881122712635e+04 -5.704887403699943206e+03 -1.860155078835185805e+03 1.711474432744238356e+02 1.110639483000654764e+04 -4.576537542473330078e+11 -4.534120504098585513e+01
1.922940127383225217e+01 8.843444464935487304e+01 2.738574178961099648e+01 4.440562958992060771e+01 -9.237973605372788370e+03 -5.696208830721454433e+03 -1.760611692444519122e+03 1.324792341915154168e+02 1.176577074398489458e+04 -3.689763241570493774e+11 -4.534120504098585513e+01
9.238986474406583937e+00 8.287923672101769057e+01 2.683842209681120394e+01 5.355624233398368261e+01 -9.950278680581794106e+03 -5.868785760756957643e+03 -1.925587582275774366e+03 1.514997846256039509e+02 1.100672404092933175e+04 -9.297555057242404175e+10 -4.534120504098585513e+01
1.619794840951263382e+01 6.524319216835309021e+01 5.058197584914868372e+00 4.880571228493481328e+01 -9.125459541306117899e+03 -5.796726873835699735e+03 -1.798220736014687645e+03 1.621885647077907038e+02 1.191396281948980868e+04 -6.725655946132207031e+11 -4.534120504098585513e+01
4.302232768005680441e+00 7.877533053323277557e+01 3.918145766306358802e+00 4.415072976748000144e+01 -9.078440078981540864e+03 -5.581544603039736103e+03 -1.792677723114144101e+03 1.452151727262914847e+02 1.119360257872916372e+04 -1.330504950573683929e+11 -4.534120504098585513e+01
1.048749166752086204e+01 8.237739349940000011e+01 2.156649053083890166e+01 7.006565256825930987e+01 -9.214577276432522922e+03 -5.612952143108148448e+03 -1.761230202775795760e+03 1.773203313945070363e+02 1.112111564763314345e+04 -7.308491122389244080e+10 -4.534120504098585513e+01
1.207888102720396084e+01 8.751955144053334834e+01 1.467088679212563207e+01 6.608579994208483299e+01 -9.245941849656299382e+03 -5.571869641781376231e+03 -1.731226521500819217e+03 1.470361125155120590e+02 1.206838068959148404e+04 -6.216411550664448242e+11 -4.534120504098585513e+01
9.599464460419051548e+00 6.153165357167085148e+01 5.302842574179725155e+00 6.652590094712512325e+01 -9.473920575932705106e+03 -5.838243908504788124e+03 -1.908216533538970907e+03 1.416671067747195707e+02 1.211226795733183098e+04 -4.682803229457113037e+11 -4.534120504098585513e+01
9.099942977415540923e+00 6.664348504066899181e+01 8.740052048714963107e+00 6.649650505367658582e+01 -1.070252206725088945e+04 -5.809275717987896314e+03 -1.704935122746971729e+03 1.372753056363123960e+02 1.102289780786520532e+04 -6.574812627770583496e+11 -4.534120504098585513e+01
2.897377045380213456e+00 7.836695390087109558e+01 1.530837207471835271e+01 9.135016793311309868e+01 -1.072199972537845497e+04 -5.522132875626583882e+03 -1.793180826757396744e+03 1.653026872462031349e+02 1.183051998958197873e+04 -1.184009611218538208e+11 -4.534120504098585513e+01
1.359880687511400588e+01 6.488518491905338692e+01 3.641743401979911710e+01 5.913235164959789358e+01 -9.297317496328845664e+03 -5.711933799010496841e+03 -1.904486874380029576e+03 1.407512202302187916e+02 1.199408255977668887e+04 -5.019821754958101807e+11 -4.534120504098585513e+01
1.705544569886790640e+01 7.135852543314163654e+01 3.819566871971662181e+01 9.966292897501845971e+01 -1.094472429955814187e+04 -5.804807909413852940e+03 -1.708687818613206900e+03 1.659568192027201974e+02 1.209792762277220936e+04 -8.511284960663966370e+10 -4.534120504098585513e+01
9.287525442860015801e+00 8.574778574166066392e+01 3.380985026970874685e+01 6.219239930850965692e+01 -1.042046358460087504e+04 -5.561497347302568414e+03 -1.827323171796643919e+03 1.252581163586247044e+02 1.184534171713969408e+04 -3.016057749546441269e+10 -4.534120504098585513e+01
1.306348827560160686e+01 7.191310251788895869e+01 1.045247044447688367e+01 7.200912380282616709e+01 -9.500030440214142800e+03 -5.695615744829811774e+03 -1.801848711538175394e+03 1.208369698429071093e+02 1.175802013740924122e+04 -1.701697890804963684e+11 -4.534120504098585513e+01
2.699513081589230978e-01 8.391201074060732878e+01 2.613457126402404995e+01 9.045040628558045626e+01 -1.028972748945556305e+04 -5.808465770325728954e+03 -1.792721283786706863e+03 1.264265450524000016e+02 1.196954908981212066e+04 -1.039961696160513520e+09 -4.534120504098585513e+01
1.854315072103928941e+01 6.483441039157504804e+01 3.146801442129200765e+01 9.366776001758047698e+01 -9.336299572895786696e+03 -5.556135444501323946e+03 -1.871538115888644597e+03 1.636628625338329357e+02 1.126838002887200491e+04 -5.880739932270816803e+10 -4.534120504098585513e+01
6.115050872965171358e+00 6.460234397635994696e+01 3.774852016977383329e+01 4.765855259955760204e-01 -9.060177634951623986e+03 -5.674041224491182220e+03 -1.894704901236972091e+03 1.844775598611455791e+02 1.153695743827080696e+04 -4.034088340652068481e+11 -4.534120504098585513e+01
7.333053905849100218e+00 8.799513263052870116e+01 2.883958051863249938e+00 3.618272632540339373e+01 -1.027470970801259136e+04 -5.647656301791495025e+03 -1.818542423138645518e+03 1.883491556805899450e+02 1.148270739718369987e+04 -4.549820278784851837e+10 -4.534120504098585513e+01
3.452801989005939376e+00 8.269251926939361397e+01 3.964196707691189658e+01 4.450978101445230806e+01 -1.078189183368066733e+04 -5.760931745190092442e+03 -1.920454581678375234e+03 1.822414868028727142e+02 1.136858071769762500e+04 -3.865545769160732422e+11 -4.534120504098585513e+01
1.300756124245384981e+01 8.128231381094947494e+01 2.517328352191934826e+01 8.591920390574948385e+01 -1.074080319300742121e+04 -5.615830801773266103e+03 -1.917865969614659662e+03 1.559936307813063650e+02 1.215581617631351764e+04 -2.723466841939169312e+10 -4.534120504098585513e+01
1.204127588846863262e+01 7.380901690735019827e+01 3.529995620873059181e+01 5.539738885819117797e+01 -9.684367928359584766e+03 -5.671755242733273008e+03 -1.814774780527568282e+03 1.885365513326774476e+02 1.103927422584726446e+04 -9.651670158376171112e+09 -4.534120504098585513e+01
1.809356206000927969e+01 8.134303844933025118e+01 3.066552916445701271e+01 8.830767861814116770e+00 -9.918780874525842592e+03 -5.554659739458385047e+03 -1.854523606224510331e+03 1.613706352624667772e+02 1.201881853976248567e+04 -9.522479951760357666e+10 -4.534120504098585513e+01
8.787277861127176237e-01 7.823873089994530972e+01 1.156289468538345844e+01 8.040137503629806304e+01 -9.852358841031307747e+03 -5.722128263696235081e+03 -1.823220157040395861e+03 1.609013246427180661e+02 1.158800722135420438e+04 -1.414915271896757889e+10 -4.534120504098585513e+01
1.618707454703633752e+00 6.865976345068416720e+01 8.150592036802235540e+00 2.870230403222079829e+01 -1.062563113158617671e+04 -5.606996554954021121e+03 -1.909303618192381691e+03 1.728101417967817497e+02 1.218905925170089176e+04 -2.881207031587087154e+09 -4.534120504098585513e+01
8.305194790100772551e+00 6.790138619914468165e+01 3.997394320775804744e+01 9.964940675766945333e+01 -9.037537978722368280e+03 -5.664667779716191944e+03 -1.780027950844491443e+03 1.750162711189788070e+02 1.134526539437867905e+04 -2.775964278284880371e+11 -4.534120504098585513e+01
1.929116671127044569e+01 7.522091827736005598e+01 2.311245143507375843e+01 8.358595108267300589e+01 -9.041592005245187465e+03 -5.487299781885770244e+03 -1.800381392077273858e+03 1.728144015150293455e+02 1.214295268924185802e+04 -9.644339938366120605e+11 -4.534120504098585513e+01
1.771338041869768176e+01 6.577999744082993061e+01 2.914625660868581036e+01 6.737887827209155489e+01 -1.017389068201912596e+04 -5.483483709561856813e+03 -1.753457989766545779e+03 1.467855134061404954e+02 1.116176841794619031e+04 -1.686198450152966614e+11 -4.534120504098585513e+01
1.210299573700437037e+01 6.415969978943817864e+01 1.045581360315931718e+01 4.878172955666407518e+01 -1.024551482465376830e+04 -5.895373259910687011e+03 -1.834139583152977139e+03 1.401166474850003851e+02 1.182575026632184199e+04 -2.743031704620076418e+08 -4.534120504098585513e+01
1.765860810286440929e-01 6.788544654236116571e+01 1.793064272926612412e+00 3.001938488318603504e+01 -9.052676196912676460e+03 -5.703788368583377633e+03 -1.759628842306766501e+03 1.774871921472501697e+02 1.217479062533033539e+04 -1.070407134406450073e+12 -4.534120504098585513e+01
2.481910891936121299e-01 8.874242855417344344e+01 1.808545506214033338e+01 8.965993235587458798e+01 -9.511125079331541201e+03 -5.476077067555727808e+03 -1.851949791714366711e+03 1.606676447999896595e+02 1.175821634291766532e+04 -1.733348705277313232e+11 -4.534120504098585513e+01
2.440761931209051383e+00 6.126421937766493642e+01 2.449405441918045412e+01 2.004104071754087002e-02 -9.728656968915787729e+03 -5.465515816177118722e+03 -1.883226381938740587e+03 1.524022810995795965e+02 1.187826128075485212e+04 -1.097142423677857819e+11 -4.534120504098585513e+01
8.084635481666566648e+00 7.799463859548095002e+01 3.740711453191907765e+01 9.013100881513598495e+01 -9.964860818911294700e+03 -5.684338492696001595e+03 -1.707871747365646797e+03 1.661369472500683173e+02 1.156330053334585136e+04 -1.358529327956720352e+09 -4.534120504098585513e+01
5.557975148343966332e+00 7.843896675569556010e+01 1.794062579414843484e+01 6.287006126616855539e+00 -1.011662159695139781e+04 -5.698631519864769871e+03 -1.816469025218573961e+03 1.527923544144241248e+02 1.187605256579228262e+04 -1.060231642706156540e+10 -4.534120504098585513e+01
1.128121444886177294e+01 6.791108124502387966e+01 1.573568121595359592e+01 3.697698379298992677e+01 -1.028921471075443878e+04 -5.544347633946415954e+03 -1.750743452433658831e+03 1.772665428891157546e+02 1.154400052859769494e+04 -4.393126503192498016e+10 -4.534120504098585513e+01
1.208793325961613618e+01 6.872603289999482001e+01 3.708960106960814329e+01 1.039545233615075048e+01 -1.056074483837276603e+04 -5.779915202341906479e+03 -1.907683722496423570e+03 1.743809986565934196e+02 1.208092445018463695e+04 -2.051137327273794889e+09 -4.534120504098585513e+01
1.315489628046750070e+01 6.799975226957141672e+01 1.074435956292577288e+01 7.648355660672582701e+01 -9.271602051400201162e+03 -5.896298215140174761e+03 -1.763887425362470140e+03 1.617207116315428550e+02 1.163374254110147922e+04 -3.207487463648712769e+11 -4.534120504098585513e+01
1.775043972511981494e+01 8.472790238613377767e+01 1.369314192663233953e+01 2.722711046081023767e+01 -9.929366736026988292e+03 -5.561740150866143267e+03 -1.872883490309779290e+03 1.393900795721769725e+02 1.192878359811385417e+04 -5.098546291192911530e+10 -4.534120504098585513e+01
4.328721919727361644e+00 8.267210754411833307e+01 3.571841807211204411e+01 9.624082776536722861e+01 -9.076826577563637329e+03 -5.465568189152024388e+03 -1.906592238458438715e+03 1.224351738795773059e+02 1.183508644866660870e+04 -5.048626552503237305e+11 -4.534120504098585513e+01
2.377914979077632829e+00 7.093095439364182653e+01 3.849164213570530624e+00 3.726654573303516571e+01 -1.046219017849640113e+04 -5.675472133944079360e+03 -1.750025501293863726e+03 1.607651096727441029e+02 1.131273818427431979e+04 -2.169893353237318420e+11 -4.534120504098585513e+01
8.329825162951774331e+00 7.612899668824535127e+01 3.886385023108441317e+01 4.356486769425558236e+01 -9.235036118087118666e+03 -5.620183915032627738e+03 -1.763416477922685772e+03 1.391722931224333593e+02 1.141341627408602835e+04 -1.527641848011848145e+11 -4.534120504098585513e+01
1.887117348789315230e+01 7.294855696316903959e+01 6.993539993438309565e+00 1.775491460185000037e+01 -1.051693331373299588e+04 -5.627327433712804122e+03 -1.706053414977201555e+03 1.332896749521722484e+02 1.127130777618102729e+04 -3.168619600527156372e+11 -4.534120504098585513e+01
1.625272262491866115e+01 6.612910714542694279e+01 2.571858858249415292e+00 6.983492009340788798e+01 -9.064472228559134237e+03 -5.833228528088514395e+03 -1.930874987642040878e+03 1.573217176458355198e+02 1.156057095128867695e+04 -4.094338012575700073e+11 -4.534120504098585513e+01
1.285683190330928660e+01 7.048422017551250462e+01 1.756363207480107214e+00 6.326126625563746586e+01 -9.201189620661698427e+03 -5.608706047371455497e+03 -1.700907591057567515e+03 1.241034995108440739e+02 1.138959268628547034e+04 -1.494757228845530090e+11 -4.534120504098585513e+01
1.042606437090601190e+01 6.417258732717870373e+01 2.446688295017759884e+01 9.211005983144056053e-01 -1.020197323394683553e+04 -5.598722413460373900e+03 -1.893141598350754066e+03 1.857578143062564209e+02 1.164861253143527028e+04 -6.084624074472548485e+09 -4.534120504098585513e+01
4.766525784609285110e-02 6.687695654995140160e+01 5.872418403387532848e+00 4.492902680249184044e+01 -1.041076868634625498e+04 -5.597433083972227905e+03 -1.825338233534866959e+03 1.443948560852008143e+02 1.212440691002376661e+04 -2.157337918925065041e+09 -4.534120504098585513e+01
1.134681278691322248e+01 6.603383534582081893e+01 5.609361945852775477e+00 1.425081049603514316e+01 -1.008777804892019776e+04 -5.793331987490470965e+03 -1.812461453425692071e+03 1.830629612304807665e+02 1.161659830109928225e+04 -1.007346226517371774e+09 -4.534120504098585513e+01
1.398974758739298352e+01 6.829001477640042594e+01 6.242942725698032547e+00 8.649735614650438720e+01 -9.604615232957215994e+03 -5.647922030634758812e+03 -1.900689295393808152e+03 1.593636460173905789e+02 1.179613331094100249e+04 -1.564298372918940735e+11 -4.534120504098585513e+01
1.947885841312130051e+00 6.814629746905090713e+01 1.299379439554849114e+01 1.655331566233670415e+01 -9.660958931894983834e+03 -5.564486788097047793e+03 -1.757942480473086562e+03 1.604043703490038126e+02 1.132113112018042921e+04 -4.348910722446489334e+09 -4.534120504098585513e+01
1.568404363978050853e+01 7.240500455907611865e+01 1.621282823297094211e+01 4.819670571692068251e+01 -1.016463815889993384e+04 -5.789754238117143359e+03 -1.931714366241649941e+03 1.314994931705086003e+02 1.108998418723334362e+04 -1.835213072129787903e+11 -4.534120504098585513e+01
6.208089598496060901e+00 6.556276681545773499e+01 2.809177005635931934e+01 3.248837586768705421e+01 -9.091855984838393852e+03 -5.566287355710951488e+03 -1.938978552048087522e+03 1.568149279336047073e+02 1.196144530443729309e+04 -6.817953141752963867e+11 -4.534120504098585513e+01
6.452274691915159011e+00 7.261592616624541563e+01 5.703822771197722297e+00 3.722938940636636573e+01 -9.019206521215272005e+03 -5.721574495158985883e+03 -1.782335530290798260e+03 1.746990931474449553e+02 1.219946089027096059e+04 -1.145654469109782227e+12 -4.534120504098585513e+01
7.201699008016086978e+00 7.659755772343640956e+01 2.804409791642811456e+00 9.469666346044114391e-01 -1.085070001408916687e+04 -5.696820163290490200e+03 -1.860166607565009144e+03 1.229983163740699581e+02 1.186319652628054973e+04 -1.892615600703583374e+11 -4.534120504098585513e+01
1.691562881336999524e+01 6.065219474429428459e+01 3.645834263951675069e+01 4.389736199950289119e+01 -9.910276183165118709e+03 -5.650500330887236487e+03 -1.832030184433104296e+03 1.304409823010701359e+02 1.131027967963157607e+04 -1.974958514787548828e+10 -4.534120504098585513e+01
6.058765456712353892e-01 8.574341843912748118e+01 2.152331651164917403e+01 8.536827998710798227e+01 -9.777330703598661785e+03 -5.795762499795059739e+03 -1.870614766768556365e+03 1.373464147485505578e+02 1.212543868515672693e+04 -2.297600895374808960e+11 -4.534120504098585513e+01
1.135167176518966592e+00 6.338216881734825847e+01 2.385149147955273463e+01 6.441679546140350965e+01 -1.029342815526724189e+04 -5.773223702569538546e+03 -1.942531486884054857e+03 1.430789751023007454e+02 1.124669460905477172e+04 -1.661374912406947937e+11 -4.534120504098585513e+01
