# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
3.224209681292713459e+00 8.759452767873398216e+01 2.140252798537310497e+01 4.005179569031173514e+01 -1.007511568239086773e+04 -5.432767455291352235e+03 -1.750380111956015298e+03 1.747863832131994286e+02 1.113938231609020841e+04 -2.515655034258023987e+11 -4.534120504098585513e+01
1.883779324168222047e+01 7.029615778057909381e+01 7.703548952255676596e+00 7.845224980249238200e+00 -1.006778659408431122e+04 -5.896682608598291154e+03 -1.779710611837882425e+03 1.478305480720654543e+02 1.174720609826440159e+04 -1.508141924243713760e+10 -4.534120504098585513e+01
1.538515815416945642e+01 7.497429779283957885e+01 2.166991795516073083e+01 1.492561615180128198e+00 -1.027796924065973144e+04 -5.713994622116271785e+03 -1.726734904634033683e+03 1.346753987209663705e+02 1.138491229131437467e+04 -2.416546623081066284e+11 -4.534120504098585513e+01
1.020817171420033098e+01 8.727884186231379715e+01 2.112681425502313459e+01 8.433490655311496198e+01 -1.001333250537017375e+04 -5.858315680055610756e+03 -1.862044127222166480e+03 1.260308059295607279e+02 1.124325190481141544e+04 -1.220835949169633636e+11 -4.534120504098585513e+01
4.413728589029644489e+00 7.162082342491079601e+01 1.205355592029660805e+01 1.660823480095547211e+01 -9.749614029166239561e+03 -5.750746404329678626e+03 -1.728552556736766064e+03 1.864161123492375793e+02 1.172785717426935298e+04 -2.136526126138064270e+11 -4.534120504098585513e+01
1.611325356853514279e+01 7.458838841527200714e+01 2.091356491557391806e+01 9.457822932149119310e+01 -9.010045449061633917e+03 -5.791048325058547562e+03 -1.772701680781069854e+03 1.635052606360059428e+02 1.154371754730903194e+04 -1.023008221357717896e+12 -4.534120504098585513e+01
1.854900991521155973e+01 8.269942382652951096e+01 2.189894852688177806e+01 5.132370770826592121e+01 -1.095487768845097526e+04 -5.874156962752503205e+03 -1.904824261541244368e+03 1.363501985008962265e+02 1.172702650359614563e+04 -7.070443378801793213e+11 -4.534120504098585513e+01
1.427326668417523514e+01 6.331939623819063456e+01 3.071576145247255951e+01 6.227710126335502139e+01 -1.075896377527531877e+04 -5.733443175498532582e+03 -1.942524955181375390e+03 1.699906042673193838e+02 1.115028613936062175e+04 -1.347240410652102295e+12 -4.534120504098585513e+01
1.305756938076692020e+00 7.777309454982652426e+01 1.506328993826403995e+01 2.054222015109314459e+00 -1.057668582345057257e+04 -5.805384385949850184e+03 -1.702739577066889296e+03 1.325529885003865616e+02 1.121129847173581584e+04 -8.834602124961074219e+11 -4.534120504098585513e+01
1.671085490742637703e+01 8.200015290563663939e+01 1.007418771886645459e+01 1.288999530124322845e+01 -1.041345891167995978e+04 -5.540184170193379941e+03 -1.899759671428988895e+03 1.360477857349718818e+02 1.120278523428308108e+04 -7.025038823409907227e+11 -4.534120504098585513e+01
1.967753688450278426e+00 7.423114157185305828e+01 2.866027635628531911e+00 2.204374635009719530e+00 -1.028458223481963432e+04 -5.659105462692687979e+03 -1.772680086535711780e+03 1.473573925238910363e+02 1.172290054908331331e+04 -2.908708679984708786e+10 -4.534120504098585513e+01
1.138796332812392187e+01 7.616216633675222170e+01 3.438427383981049701e+01 1.126944509395996796e+01 -1.006387596953851244e+04 -5.520421349194140930e+03 -1.940091072870935932e+03 1.707358332376749956e+02 1.192519892007118324e+04 -5.798755533997202301e+10 -4.534120504098585513e+01
5.181778084647784333e+00 8.451481411349142547e+01 8.772203869568619083e+00 3.898005711762507275e+01 -1.094411138058287361e+04 -5.804074011434057866e+03 -1.781763221172090653e+03 1.873433188962971485e+02 1.139249339898817561e+04 -1.137326133204796387e+12 -4.534120504098585513e+01
1.143140854016336405e+01 8.918174953362823487e+01 3.571872791991502538e+01 8.232174418368794022e+01 -9.889864184369624127e+03 -5.799374013809006101e+03 -1.725200848563973523e+03 1.803059226265166046e+02 1.187755005228103983e+04 -2.082100815067507019e+11 -4.534120504098585513e+01
1.746851140682612780e+01 7.224691306411247638e+01 2.099852613068021956e+00 9.048125976079629140e+01 -9.848165038215796812e+03 -5.559559684293602004e+03 -1.879648378523602560e+03 1.520105248421462534e+02 1.207671925788118097e+04 -3.472983421453032837e+11 -4.534120504098585513e+01
8.580848985320147504e-01 6.551547171667881742e+01 3.989765271455925699e+01 5.492638583973080557e+01 -1.085074058301357036e+04 -5.889898206967204715e+03 -1.790193244320493477e+03 1.784080158409951764e+02 1.197616115420988172e+04 -1.787883532547984009e+11 -4.534120504098585513e+01
4.085693156620732402e+00 8.918264653527009500e+01 4.478007136202158733e+00 1.403881952900312768e+01 -1.060801596302298094e+04 -5.488518180189239501e+03 -1.835368034411918188e+03 1.451702706719729008e+02 1.136296240564502295e+04 -7.695786374044908447e+11 -4.534120504098585513e+01
1.231238459398021945e+01 7.377064514613664414e+01 3.861404787973422259e+01 7.039942861659763196e+01 -9.839339961843888887e+03 -5.538563163431737848e+03 -1.918663775341360633e+03 1.603705227556740454e+02 1.102048867168441211e+04 -1.538829111027543030e+11 -4.534120504098585513e+01
1.599518833645613825e+01 6.331847390564232825e+01 1.495005140257345033e+01 1.579011501137573426e+01 -9.368434233331530777e+03 -5.605170884146896242e+03 -1.821240041435790090e+03 1.576758002831197985e+02 1.210996099150660484e+04 -1.268420646487322021e+12 -4.534120504098585513e+01
1.254758072106070976e+01 6.303269458134846559e+01 8.574872364800169677e+00 1.862712182761499946e+01 -1.026471564354492148e+04 -5.530301956367966341e+03 -1.812022677571130998e+03 1.487740219993982578e+02 1.164670508354948106e+04 -6.198544008944162750e+10 -4.534120504098585513e+01
7.941720437279503386e+00 8.943776576801836597e+01 2.337882451248658455e+01 9.705060877727889590e+01 -9.433059018975365689e+03 -5.874052443059207690e+03 -1.827322942177611367e+03 1.261393557152945277e+02 1.219422692710439151e+04 -1.307044974643711670e+12 -4.534120504098585513e+01
9.949684327764469316e+00 6.197939334613541007e+01 7.668485248262067344e+00 9.467466397341470952e+01 -1.060897785259565171e+04 -5.865534680964515246e+03 -1.922401708148363241e+03 1.893350593263263022e+02 1.148443235432651272e+04 -4.023930033667153931e+11 -4.534120504098585513e+01
1.782971211923429067e+01 7.942539083776847519e+01 3.566420053303097859e+01 1.040042881109842554e+00 -9.624718069183101761e+03 -5.731303173625936324e+03 -1.808702876917895310e+03 1.204920926801869001e+02 1.201230963077139495e+04 -5.428555687799425049e+11 -4.534120504098585513e+01
1.539035442303465118e+01 6.827727711824432788e+01 1.227560457477597566e+01 9.274023040465290535e+01 -9.199809692789023757e+03 -5.610546158310208739e+03 -1.906646735983077633e+03 1.680937727466886429e+02 1.145082983889627940e+04 -4.840358497900339966e+11 -4.534120504098585513e+01
1.261814450513736929e+01 6.714745582094876397e+01 2.784314545450791378e+00 2.932153479254854744e+01 -1.005468253226131856e+04 -5.714794057639843231e+03 -1.705822762067106623e+03 1.481894351916926098e+02 1.105121914372257197e+04 -3.038602666694110718e+11 -4.534120504098585513e+01
1.555028821227993596e+01 6.422502179144312606e+01 3.104367676498826967e+01 6.219175411335675818e+01 -1.014699727006680041e+04 -5.886378134030003821e+03 -1.777644197579293859e+03 1.597168561701464853e+02 1.143526782772805927e+04 -6.402186064027889252e+10 -4.534120504098585513e+01
1.658769898722852432e+01 7.914081062475722206e+01 3.747226120166720165e+01 4.631370224752192399e+01 -9.082520594449681084e+03 -5.698802117070698841e+03 -1.739443272195508143e+03 1.737017248946295354e+02 1.184089900859874615e+04 -1.467799491737143066e+12 -4.534120504098585513e+01
1.795651940267214286e+01 7.709827865619654119e+01 4.838702611829582168e+00 5.678464835964286550e+01 -1.073120256513892491e+04 -5.547244465568242049e+03 -1.871250594583402062e+03 1.892411671850258870e+02 1.120268826352984979e+04 -1.159669799344662354e+12 -4.534120504098585513e+01
7.736257294507269400e+00 6.572172941386446610e+01 8.223529108143711852e+00 2.955749559126780923e+01 -1.052747541847034336e+04 -5.719408404252014407e+03 -1.838182946186324216e+03 1.589420019843205978e+02 1.161123424035140670e+04 -2.491405939048077393e+11 -4.534120504098585513e+01
8.872592858121345349e-01 6.323258540683727347e+01 2.359062941741598252e+01 8.140292026636283040e+00 -9.223842910237299293e+03 -5.497790806354079905e+03 -1.728701862153878437e+03 1.491115431902953219e+02 1.182102637553743989e+04 -9.610886519007200928e+11 -4.534120504098585513e+01
1.812269468600381117e+01 7.641283178439105939e+01 2.918342536993710823e+01 5.285463459204647307e+01 -1.052471976248007377e+04 -5.514668500094699993e+03 -1.731449587306742387e+03 1.896558418661438452e+02 1.131962243593884705e+04 -5.764944745251168213e+11 -4.534120504098585513e+01
1.772160821095799221e+01 7.457835243779642553e+01 2.837389013572712315e+01 9.675713121373642878e+01 -1.052830357581004682e+04 -5.867347385219993157e+03 -1.821288909002181981e+03 1.272339026969615219e+02 1.130703143018608353e+04 -6.593239018164990234e+11 -4.534120504098585513e+01
9.917027900206116797e+00 7.881222181590807452e+01 1.149511928890162338e+01 6.004790079180446583e+01 -9.887678101122419321e+03 -5.786512625237381144e+03 -1.935713677355500067e+03 1.688388864405435470e+02 1.158825036632195042e+04 -2.536521518921631241e+10 -4.534120504098585513e+01
6.050030846555408459e+00 8.738787477575070284e+01 3.967191614839646974e+01 3.363586115568843837e+01 -1.085707892452122724e+04 -5.512229459324116760e+03 -1.917904184135942842e+03 1.555727540235847357e+02 1.155767583927175110e+04 -8.765469183394382324e+11 -4.534120504098585513e+01
1.098379194362052225e+01 6.360423787523434669e+01 9.561268017433256716e+00 3.048314282259384100e+01 -1.053910425728140763e+04 -5.554222534052095398e+03 -1.856982481116436475e+03 1.459314297928827102e+02 1.141327510224616344e+04 -5.615417671991402588e+11 -4.534120504098585513e+01
1.692911990290238933e+01 6.775883867703764452e+01 9.820898150950975847e+00 9.433255892331395387e+00 -1.043929053374118666e+04 -5.690619523352087526e+03 -1.761931544861474777e+03 1.752797555715433759e+02 1.188481967322798846e+04 -1.695400271135034180e+10 -4.534120504098585513e+01
1.637072265386585102e+01 7.935730844561547315e+01 2.383300910734199007e+01 8.634988549193616691e+00 -1.089956975160718503e+04 -5.862056416292319227e+03 -1.759698078282213828e+03 1.856158185105376219e+02 1.203483424887118053e+04 -1.715268039834089966e+11 -4.534120504098585513e+01
1.589031465115667840e+00 8.934310962645521670e+01 1.155180716035307142e+01 7.758787017379277984e+01 -1.047822478939997382e+04 -5.573481681869406202e+03 -1.736148502902113478e+03 1.542992568542596246e+02 1.173817687795914571e+04 -1.279368548297076569e+11 -4.534120504098585513e+01
7.077723072602973176e+00 7.147523358893235468e+01 3.901601211601815322e+01 3.163352503283368833e+01 -9.562803862365488385e+03 -5.421812015338824494e+03 -1.813688715752808776e+03 1.351038724120505208e+02 1.203827029548711835e+04 -6.307394953070545654e+11 -4.534120504098585513e+01
1.479266874653985298e+01 7.688366934653357987e+01 1.809562667032839300e+00 7.366268733051795436e+01 -1.013858883592352322e+04 -5.635215882329050146e+03 -1.761519736131241189e+03 1.837136602977127495e+02 1.122952783039146561e+04 -1.871840714195249939e+11 -4.534120504098585513e+01
5.607248541918351314e+00 7.291243877461614886e+01 2.623621670066283329e+01 6.355257886564331926e+01 -9.623528891318357637e+03 -5.521990001656816275e+03 -1.821600501937607987e+03 1.723831432451831915e+02 1.142765955056173334e+04 -5.622610202859301758e+10 -4.534120504098585513e+01
1.864199496665823119e+01 7.389201809548505651e+01 1.168400957413201802e+01 6.223228293147939638e+01 -9.141137235042766406e+03 -5.691153921616940352e+03 -1.707424939949715963e+03 1.585013213931967755e+02 1.179187465170461655e+04 -1.182153625109612793e+12 -4.534120504098585513e+01
1.733057552006977886e+01 8.143282478775303446e+01 2.188400260172940293e+01 4.719592664695478845e+01 -1.053407300346713055e+04 -5.406025908589354003e+03 -1.778268265661907435e+03 1.573198907884242885e+02 1.200817512938277287e+04 -4.166827417703899384e+10 -4.534120504098585513e+01
2.788979696089423754e+00 6.116849806869826267e+01 2.699642840781140762e+01 6.210011097191883778e+01 -9.950400233078933525e+03 -5.665438228943249669e+03 -1.717477058268490282e+03 1.250785596243120779e+02 1.100440296929070064e+04 -2.848873879785465698e+11 -4.534120504098585513e+01
1.914646076567472832e+01 6.941610438931297722e+01 3.356946665090955406e+01 3.878699381910347022e+00 -9.346011468056150989e+03 -5.433272690895058076e+03 -1.781445844902036015e+03 1.865383007441577377e+02 1.155086647399065259e+04 -4.040018067940692749e+11 -4.534120504098585513e+01
3.285718043792603460e+00 7.615243077307410147e+01 3.629628807353617503e+01 6.668574397428758971e+01 -1.061716802235204523e+04 -5.792493231145162099e+03 -1.862905996672750689e+03 1.713027394876779113e+02 1.133443588903722957e+04 -6.724990456532067871e+11 -4.534120504098585513e+01
2.991336541465478227e+00 6.578155420877085646e+01 2.487868926202288122e+01 6.458512614056068912e+01 -1.044457910431247910e+04 -5.804091566436660287e+03 -1.803911458694799421e+03 1.776208790639548738e+02 1.127962758283687435e+04 -4.628360087098984985e+11 -4.534120504098585513e+01
9.514835173620568298e-01 8.820515152010059978e+01 2.759991656365536983e+01 2.751588335507666727e+01 -9.539233203692874667e+03 -5.525453751801114777e+03 -1.873618464277055864e+03 1.389561690005915580e+02 1.198760100078451433e+04 -6.326348687759277344e+11 -4.534120504098585513e+01
9.216862254454873948e+00 6.241918222436865449e+01 1.907246034883723951e+01 3.145254012609730410e+01 -9.724693190094558304e+03 -5.647979140101139819e+03 -1.747714752298940084e+03 1.552204780301470635e+02 1.147820878321433702e+04 -3.318414365274134827e+10 -4.534120504098585513e+01
1.123318945932595092e+01 7.077016357510058242e+01 2.067009373322061805e+01 2.847542528401065809e+01 -1.090303912985408533e+04 -5.804884527454135423e+03 -1.720345660081767619e+03 1.872361354852844499e+02 1.201123655882454841e+04 -1.972789966004404297e+11 -4.534120504098585513e+01
1.191398806503958063e+01 7.679056595197532431e+01 2.596364615552574406e+01 8.589559874484312729e+01 -1.068246656397306288e+04 -5.572958087890353454e+03 -1.894264743663731451e+03 1.720872962321488160e+02 1.149918175989407246e+04 -6.015581346903414307e+11 -4.534120504098585513e+01
7.440874034054727915e+00 7.601770070869987705e+01 2.918845364603584258e+01 9.982096930619383102e+01 -1.086952361681500042e+04 -5.772401936440747704e+03 -1.948153122954777245e+03 1.427669209572802345e+02 1.194000290633356417e+04 -3.190673295088206787e+11 -4.534120504098585513e+01
3.454306593846918183e+00 7.188559851184085403e+01 3.229952388951868159e+01 8.576846787130997996e+01 -9.080151152401289437e+03 -5.497698435777551822e+03 -1.824500738944746672e+03 1.749251184642975545e+02 1.135231498307866786e+04 -5.206041756660547485e+11 -4.534120504098585513e+01
1.273061624108706802e+01 6.692068513814756159e+01 6.087116635485155136e+00 9.140811092137981575e+01 -9.951558895399593894e+03 -5.655882350693877925e+03 -1.897515747000357578e+03 1.480966222011253421e+02 1.195916349308054487e+04 -1.466502628277752380e+11 -4.534120504098585513e+01
8.753263767738648227e+00 6.199374449802911613e+01 3.517030691406328913e+01 5.387180568384311385e+01 -9.206717191056704905e+03 -5.475985716173051514e+03 -1.920750779315520731e+03 1.480025951262923058e+02 1.183278197376223034e+04 -9.743000566944102783e+11 -4.534120504098585513e+01
1.427987876421802760e+01 7.877326441648649791e+01 2.461520597156322410e+01 4.058574692071035273e+00 -1.089730222311824400e+04 -5.609037863076071517e+03 -1.887105470902186653e+03 1.483529293797029140e+02 1.129920513388023573e+04 -1.469032818427273438e+12 -4.534120504098585513e+01
1.634456869674043134e+01 7.597108891995360125e+01 2.143166992877027255e+01 2.611284813806600980e+01 -1.041972773664885790e+04 -5.626774077141175439e+03 -1.819696805112469065e+03 1.257711208435849670e+02 1.114526101134619603e+04 -8.028219817481990967e+11 -4.534120504098585513e+01
4.601176166316922611e+00 8.011192561713851035e+01 2.673535433502277670e+01 6.498905111903695797e+01 -1.031803779775982548e+04 -5.894003834778782220e+03 -1.838859163599126532e+03 1.373438046118658917e+02 1.158610971429070196e+04 -9.721832206939639282e+10 -4.534120504098585513e+01
3.681119910212791613e+00 6.555634957255588802e+01 2.078918159457376902e+01 4.821923888929830326e+01 -9.311760301335523764e+03 -5.715335569634827152e+03 -1.914904817230110666e+03 1.412261509204750212e+02 1.125108445742537697e+04 -1.409925832881713867e+11 -4.534120504098585513e+01
1.953534410977376012e+01 7.475107952620000162e+01 2.829584932285091980e+01 1.642792697771929866e+01 -9.187180369643727317e+03 -5.405407191287796195e+03 -1.710306198903296945e+03 1.247828786291282057e+02 1.190943857706768540e+04 -1.082028041210569702e+12 -4.534120504098585513e+01
1.633951230040490898e+01 8.128040859791421724e+01 5.350303601433701317e+00 5.395705320571069663e+00 -1.046655814824266236e+04 -5.850610114511780921e+03 -1.760243598953195260e+03 1.411729156926867859e+02 1.157073204313586757e+04 -2.243942757118920288e+11 -4.534120504098585513e+01
1.639007343713428000e+01 7.532022966609919479e+01 8.337998191440938456e+00 4.139997111207497227e+01 -1.066964803183346339e+04 -5.557527290180160890e+03 -1.784982280543945535e+03 1.301961136345147168e+02 1.167856565402997694e+04 -4.281212332643671875e+11 -4.534120504098585513e+01
1.192145929331329590e+01 6.714548172187207342e+01 2.720026825412880989e+00 6.366343937497752847e+01 -1.086419198574315851e+04 -5.554564291503018467e+03 -1.710648774347878771e+03 1.625195378104076553e+02 1.175877568249751675e+04 -5.218346772105214233e+11 -4.534120504098585513e+01
1.702837724360431437e+01 6.765683247642139975e+01 5.533193790996818962e+00 6.339910424602015127e+01 -9.502813572732349712e+03 -5.894947763980620948e+03 -1.810597741449525302e+03 1.348560930788512451e+02 1.199976515155340167e+04 -8.257880749712950439e+11 -4.534120504098585513e+01
1.095814350633039780e+01 6.619635453952014359e+01 2.474489880493503335e+01 6.787786860901751140e+01 -9.111036316780102425e+03 -5.781324532385959174e+03 -1.898020027361765187e+03 1.458936125049631585e+02 1.164772401111018007e+04 -9.350977500378646240e+11 -4.534120504098585513e+01
1.825248070791548605e+00 8.322697015873465887e+01 5.389529204232048620e+00 3.801108841350090639e+00 -9.623793339843337890e+03 -5.777912173874465225e+03 -1.823053442547216946e+03 1.289338391005743460e+02 1.194810856754181441e+04 -4.985177507505745850e+11 -4.534120504098585513e+01
3.327759109588273034e+00 8.824318016363136508e+01 1.372023659358719172e+00 4.298159465995336603e+01 -9.936136744335581170e+03 -5.788067703113286370e+03 -1.707347355913138927e+03 1.651670166701628091e+02 1.185196009756915919e+04 -1.318171720031900635e+11 -4.534120504098585513e+01
2.578965260933592241e-01 8.353353165221579957e+01 5.060276664898794685e+00 9.889209131063687153e+01 -1.080305499281748052e+04 -5.760404018028239079e+03 -1.874752036682192283e+03 1.247318686511610935e+02 1.151585587649944318e+04 -8.396030915174023438e+11 -4.534120504098585513e+01
9.612388927531558380e+00 6.466283176673961464e+01 1.938452975800993627e+01 5.534633569540972786e+01 -9.029607244017801349e+03 -5.879736837286895025e+03 -1.715053129789890818e+03 1.533125490529206445e+02 1.213581498634218951e+04 -2.400193204925275391e+12 -4.534120504098585513e+01
2.594988355477552577e+00 6.529422759749266447e+01 1.330003802956331960e+01 5.435656288432531902e+00 -9.701181752020176646e+03 -5.895405501722103509e+03 -1.944363833780158529e+03 1.425822698892530696e+02 1.177652956168555102e+04 -2.526007481450371094e+11 -4.534120504098585513e+01
1.519517652744277747e+01 7.918827724527979228e+01 2.124531207025833623e+01 3.357684837516991649e+01 -9.917302115694626991e+03 -5.871184895066528952e+03 -1.864224209404960902e+03 1.635763872710878672e+02 1.138281226091082681e+04 -7.881111106288651466e+09 -4.534120504098585513e+01
8.724630294330854241e+00 6.572438324165754864e+01 6.141892660522421110e+00 3.800682531477828974e+01 -1.042607857743510613e+04 -5.776651819160495506e+03 -1.902607178598200790e+03 1.600902075846132675e+02 1.171197027259913557e+04 -8.573339509702146912e+10 -4.534120504098585513e+01
1.774118132379152968e+01 8.508234179368656669e+01 1.787944314503562282e+01 6.907739348157565473e+01 -1.036937755932946311e+04 -5.507965853385545415e+03 -1.803333615375285717e+03 1.660026108581667756e+02 1.170297679731861899e+04 -7.881760985322125244e+10 -4.534120504098585513e+01
1.527447579578716841e+01 6.733915810520211664e+01 3.276472295505663368e+01 8.758306963156528013e+01 -9.778405992277508631e+03 -5.476795068284737681e+03 -1.824779834922976761e+03 1.627013669585244031e+02 1.176021470865199080e+04 -1.298154972242466125e+11 -4.534120504098585513e+01
3.704706090301451926e+00 6.578361045249445738e+01 7.286837318672930941e+00 2.087072890071647890e+01 -9.529456929932572166e+03 -5.622952650190828535e+03 -1.930374745300112863e+03 1.344493543176833441e+02 1.152163447926760091e+04 -1.413442866671885681e+11 -4.534120504098585513e+01
7.776597519016689164e-01 6.846066372807455025e+01 2.002689300494984792e+01 7.764819266906498285e+01 -9.696060894398753589e+03 -5.553450161597594160e+03 -1.744174722305370096e+03 1.461959317201166755e+02 1.153623387082225418e+04 -5.583084410400522614e+10 -4.534120504098585513e+01
2.466500698316534290e+00 6.213694608567964650e+01 3.971994371369770249e+01 2.046066332448030778e+01 -1.086090207517306408e+04 -5.461365599590048078e+03 -1.938904204455762738e+03 1.778263010873309042e+02 1.112811835853196862e+04 -1.735400036118544678e+12 -4.534120504098585513e+01
3.950483874892947611e+00 7.418980648469612049e+01 1.432517724819051175e+01 3.327063076683004539e+01 -1.096612449736440249e+04 -5.868201675576508933e+03 -1.770872708431853425e+03 1.330509288421999941e+02 1.167518352184189825e+04 -8.014390194665677490e+11 -4.534120504098585513e+01
1.945085617252851451e+00 6.390768866860089048e+01 1.655913840524526393e+01 3.096251308136963232e+01 -9.596877528311484639e+03 -5.840921391394144848e+03 -1.769607950557639924e+03 1.509860435891529846e+02 1.100440133314955347e+04 -1.726605305566404724e+10 -4.534120504098585513e+01
1.286108211230617471e+00 6.926558455107358725e+01 1.057811092942927900e+01 7.502326242843986392e+01 -9.588741462851679898e+03 -5.548956847111745446e+03 -1.919234906182983423e+03 1.315378262645938605e+02 1.219470608305675705e+04 -8.636020401790192871e+11 -4.534120504098585513e+01
1.814722315918839968e+01 7.314590614842445859e+01 8.108897148136167132e+00 1.267015017133729060e+01 -9.409390777312883074e+03 -5.722524332096313628e+03 -1.848961202454887371e+03 1.714952789278186742e+02 1.137113814759163870e+04 -1.940326024663667297e+11 -4.534120504098585513e+01
2.885675068460267667e+00 6.499867589898713049e+01 4.969163175574712987e+00 1.152215968762611098e+01 -9.020613449079093698e+03 -5.554998064426751625e+03 -1.843865202864824141e+03 1.687294599181811350e+02 1.191638437450131823e+04 -1.719156265268651123e+12 -4.534120504098585513e+01
1.922114133534182923e+00 7.916502014478561478e+01 3.873155305776289481e+01 4.792842263026740568e+01 -9.044344942813118905e+03 -5.449686747303250741e+03 -1.807647960379732012e+03 1.271033310734526367e+02 1.126694586413466095e+04 -3.560556310235717773e+11 -4.534120504098585513e+01
4.955609074386815749e+00 6.182829747300857548e+01 3.614700418881465982e+00 2.142248802393803686e+01 -9.211666458241707005e+03 -5.640870036063658517e+03 -1.890689733121992049e+03 1.539025240670004848e+02 1.153502357747587484e+04 -5.617611672284067383e+11 -4.534120504098585513e+01
1.926700238719402947e+01 7.058215744369030631e+01 1.546307357334440091e+01 2.606360035715455936e+01 -1.060450967230653805e+04 -5.585550978290348212e+03 -1.751909216731868355e+03 1.723726109009180050e+02 1.119940184692763796e+04 -9.326489032952609863e+11 -4.534120504098585513e+01
1.867946813796872618e+01 6.766564124097935462e+01 1.225485797810531174e+01 3.685966502219397256e+01 -1.082411234325970690e+04 -5.570193237341504755e+03 -1.805027608813585857e+03 1.783401393039693517e+02 1.141917838642458264e+04 -9.612231676712900391e+11 -4.534120504098585513e+01
8.251502231263190268e+00 8.229670449143692679e+01 3.695724035370156457e+01 9.964767297296207005e+01 -1.057571114469607710e+04 -5.485182548349696845e+03 -1.826566336133860204e+03 1.602924274984096940e+02 1.153598703051839948e+04 -4.385576892870066528e+11 -4.534120504098585513e+01
4.683626270675250503e+00 8.418262111723223029e+01 2.508885076665157499e+01 6.934279162977480837e+01 -1.022986585348092376e+04 -5.461494317743929969e+03 -1.801492975494257053e+03 1.767593227611939710e+02 1.181995200394572203e+04 -1.234544218041228056e+09 -4.534120504098585513e+01
1.524913607556591799e+01 6.931235398593337038e+01 1.738775189103050778e+01 5.481089597308077543e+01 -1.042750148560953130e+04 -5.879838689232336037e+03 -1.900337894334626071e+03 1.411132752587770085e+02 1.187021054581585668e+04 -2.553332934388792419e+10 -4.534120504098585513e+01
1.192353950816063524e+01 8.156144382006580429e+01 1.521917101391463412e+01 5.854566832932898279e+01 -9.246326479685552840e+03 -5.445363579595090414e+03 -1.789726582743828203e+03 1.865710455413896227e+02 1.120456606104721141e+04 -1.800389801697166443e+11 -4.534120504098585513e+01
1.292500606082625403e+01 7.617402272021989518e+01 2.876723144965946943e+01 1.649465278735883444e+00 -9.186199398098124220e+03 -5.750631504565257273e+03 -1.746308338215788581e+03 1.705204264486876866e+02 1.187732444637616391e+04 -1.314936803020215088e+12 -4.534120504098585513e+01
7.635058995626422984e+00 7.655958388619620791e+01 3.755674306479300384e+01 1.442803526775315426e+01 -1.074509324095731608e+04 -5.844357558307827276e+03 -1.921513639954875316e+03 1.447281578870016574e+02 1.150669765807768454e+04 -6.825359188981135254e+11 -4.534120504098585513e+01
1.594906715554019705e+01 7.594320985226841003e+01 2.112215498302279215e+01 6.572442483133440305e+01 -9.369590051786804906e+03 -5.764081477062582962e+03 -1.876471973505294500e+03 1.328674600611185213e+02 1.186736410874785361e+04 -7.855341475219676514e+11 -4.534120504098585513e+01
7.388591198035659779e+00 8.428217915947048766e+01 3.571093996951343286e+01 2.750822976360930383e+01 -9.113032684896705177e+03 -5.729837900640533917e+03 -1.896858244543179808e+03 1.867905854574012210e+02 1.144808273476514842e+04 -6.986841068292347412e+11 -4.534120504098585513e+01
7.217835214557027923e-01 8.102484445346479447e+01 1.522862746111268528e+01 4.999239046758703608e+01 -9.212567972923458001e+03 -5.433190281181256069e+03 -1.823285408833788779e+03 1.716629391281467178e+02 1.102290769600753447e+04 -6.954907904023007202e+10 -4.534120504098585513e+01
1.445088051128459838e+01 6.684666802690267673e+01 3.863025401708297579e+01 9.114499957144431619e+00 -1.067255184362324871e+04 -5.504521506766075618e+03 -1.711210976561307461e+03 1.361344630010293599e+02 1.190506489925072310e+04 -2.029443836495839233e+11 -4.534120504098585513e+01
1.905266729487422239e+01 8.988993635894594547e+01 2.789790704715827019e+01 3.062784070794236158e+01 -1.054825128651071645e+04 -5.822227149061583987e+03 -1.944427194455216068e+03 1.202808332401682918e+02 1.117742126037439266e+04 -9.548022665169165039e+11 -4.534120504098585513e+01
1.795465470041123446e+00 8.512816148353610402e+01 5.747092472136269947e+00 9.889651453731219988e+01 -9.288867066336255448e+03 -5.415723849166670334e+03 -1.740359730599524710e+03 1.686004286277886592e+02 1.172249343079339997e+04 -6.991281007276632080e+11 -4.534120504098585513e+01
2.043241118602032280e+00 7.318801304702084565e+01 4.325463089112884241e+00 7.149941705090502353e+01 -9.656552094942682743e+03 -5.732233027035969826e+03 -1.841897564209492657e+03 1.330782467863814702e+02 1.138430579880711593e+04 -2.099791363834129333e+10 -4.534120504098585513e+01
2.780466555578594345e+00 7.841892240356423827e+01 2.933098054582132264e+01 7.482564435077399878e+01 -1.090564749131768804e+04 -5.814635094308284351e+03 -1.723681069568264775e+03 1.323179485220828724e+02 1.205359989103661246e+04 -2.381057833606941528e+11 -4.534120504098585513e+01
1.746303734126067653e+01 7.694593537204193012e+01 1.887693800892180818e+01 2.661322903348718683e+01 -1.021544923707519592e+04 -5.898308861124342002e+03 -1.822186743872738361e+03 1.660111170128488425e+02 1.178136436583189789e+04 -2.432245113395156860e+09 -4.534120504098585513e+01
